-0.0531506911015,-0.108130862841,1.17441615806,-1.39726248009,-1.18678941577,-0.314665589364,-1.2756769379,-0.0511602824581,0.869819566863,0.177450190192,-1.50520910769,-0.272002334151,0.41506234143,-0.235441364916,-1.26662066368,-0.198848660365,-0.0412393328993,-0.894236853834,-0.51521110155,1.58655220758
-2.27124324626,-0.738224986459,-1.30581721043,0.503854710361,-0.512708655658,0.931839717625,0.487841219778,-0.626304631716,-0.443394935971,-0.0843407920499,-0.179187934832,0.185691931237,-1.08207251339,-0.715499162839,-0.446023745222,1.77378949189,-0.02828213325,0.047329079195,-0.706423332524,1.89001412342
0.374155085971,0.409551778238,1.70646824726,-0.461893815354,1.40068903444,-0.00041732641262,-0.0636614887895,-0.626490223149,-1.08342666026,-1.57993052967,0.0732854320076,1.51163934988,-0.130620395995,1.41441504273,-0.651656209058,-2.83201186991,1.71083658255,-0.79959349967,0.701783372117,0.504815456341
1.16048529385,-1.0541092672,-1.37028040046,-0.0868617861604,-0.200512743031,-0.642322062251,-0.196338818273,-0.474106674295,0.231736314884,-0.677802887912,-1.444018108,-0.141824340669,-1.02822252102,0.901693900681,-2.21923457507,1.11748874701,-0.828315227425,0.756760846548,2.9446049853,0.201786733666
-0.408217392165,-0.0883197808301,-0.0701343445284,0.0780278307516,0.168927606907,-0.408446190561,-0.104193302482,-0.586512718669,0.805057150661,-1.2280910746,-0.744142233534,0.140312076684,0.790260690893,-0.537251033548,0.810379229817,0.891811505642,-1.98226892075,-0.683480137949,-0.548897328565,-0.313907018456
-1.49460299887,-1.64241705233,-0.775519574594,0.415376516492,-0.227118575508,0.0919402523852,0.960332771886,-0.49669879642,-1.1356847152,1.66948788624,-0.597309337544,0.938059394111,-1.23310882672,1.3969449494,-1.28549254347,-0.72505321654,0.455167391851,-0.392482091044,1.43062088833,-0.931805927289
-0.687297022551,0.707872158693,-0.642851298963,-1.01888559936,-0.574987837367,1.7127249309,0.488690591208,0.697409703212,-0.936009498544,-0.107961943134,-0.446871065053,-0.587218564025,-0.196557244421,-0.6150208487,0.750482537253,-1.42190363528,-0.70351531562,-0.0219112361455,-0.58634691092,-0.764402028991
0.706471613702,0.204318590616,1.5118653052,0.819953108062,-0.338120543047,-0.600956979382,-3.74010063795,1.06143495976,-1.12470271476,0.973576795188,-1.37479438851,-1.22809483262,0.282085399515,0.657682096387,-0.102529480771,1.17515539192,-0.43503402946,-1.92070559893,0.322205082975,-0.424880444535
-0.802767841375,-0.124884061384,-0.643182061167,-1.11143945774,1.11501462986,0.418140337953,1.68093459055,1.56624143865,-0.126018334499,0.945242563762,-0.418079061212,-0.432028661087,-0.341497705364,-1.52712587457,0.762892699952,0.792627460156,0.496655883628,0.366967202429,-0.366917206024,0.718639489196
0.238497577484,0.931344098976,0.764850169398,-1.79827879884,-0.96345099018,0.306714231254,-0.850901480512,-0.698158821423,0.873945059684,0.438366983503,-1.41085718896,-0.027383546855,0.380686839144,0.850187015913,-0.105331348176,0.624846405311,0.606901949687,0.738294282292,-0.831727093492,-1.05048442123
-1.14469263124,-0.0912670197262,-1.00790980328,0.153288469132,-0.476224436315,1.25200198275,0.822076356797,0.694128708138,-1.17119033543,-0.213215236872,-0.413217028352,0.562013105914,0.591726975152,0.663965075526,-1.71262932268,-1.24565813287,-0.328727692737,-0.401570675513,-0.675891694001,0.612952368183
-0.0841720963665,-0.506114944684,-0.241842953143,-0.790744967716,-1.11089704103,0.1049879918,0.756129017631,0.0829786943124,0.925668323707,0.493720174503,0.347055457997,-1.23021146908,1.18280338188,-0.89535304165,0.61399569118,-0.359664820998,-0.96524665096,-1.23767225004,-0.0475620594762,1.38822881833
-2.58274640501,-1.39639191098,0.609200978812,0.977910711071,-0.873283532709,-0.502558452481,-0.133656361554,0.946539987486,-1.39332947654,-0.960123684819,1.07102335879,0.132411059679,1.68087409276,-1.04786863795,-0.431528301415,-0.224669519351,-0.908460195322,0.393833901043,-0.640544239865,-1.27401286666
1.44679207392,-0.214495106489,0.422184607969,0.245255853443,0.071985194936,0.338315539226,-1.05595935907,0.877505062836,0.784555334321,0.580932588854,-0.489814731259,-0.851522584404,1.14643201387,-1.50035327616,0.208233170711,0.891515319989,-0.137899698899,1.66303895775,2.00921856117,-1.51886865916
-1.67435890656,-1.38080299243,-0.293281786371,0.148308321476,-0.477076405667,0.58833470023,1.50570892633,-1.39254263235,2.39160098046,-0.806880610313,1.24706583238,-0.454096076248,-0.404238409069,-0.266663146773,-0.156454272608,-1.08858983423,-0.833116517271,-1.14864172143,-1.09380339698,-0.657546734175
0.334099598886,-0.754928241576,-1.3064211647,-0.789073649468,0.771819168698,-0.678129796312,-0.86957869274,-0.0985037008125,0.22482053773,-0.305517275099,0.143567387422,-0.626575653118,-1.0384724271,-0.947865964427,-0.480009294482,-0.605147352954,-1.4528664124,-0.388382516532,-0.0384958515716,1.83474509874
-1.65335511476,1.45451639492,0.807871820475,0.573576110332,1.29578771206,0.696405660198,-0.634255032438,-0.359213768879,0.159944353841,-1.00911567785,1.0441940111,-0.236640363564,0.0075996815915,-2.31270349124,0.113832342685,-0.32387170492,1.64385693039,-0.0317682957804,0.104389476023,0.81522850524
-1.57619167718,-0.523142330538,-0.262889429708,0.931566054017,1.08962794195,0.424137931514,0.653197967975,0.390122939464,1.2412061341,-0.52373328785,-0.588311172293,1.32363544821,-1.80776557901,-0.903684285257,-0.585096621153,-0.437700717189,0.361357770315,-1.23681450821,0.900609648469,0.999387833084
0.0119470002893,0.903510927125,0.844275177109,-0.29607248544,-0.463977958072,0.770666103264,1.56633228389,-0.14987096251,-0.881006947781,-1.03042541949,0.567319123831,0.0665158754763,-1.10497626359,-1.23944325479,-1.52208557321,-1.64668415256,-0.402474467474,-0.186704863581,-0.0485997396917,0.233527424681
-0.617027288369,-1.3914250223,0.446019635997,-0.964236854525,-0.079427149874,-0.0629693340995,-1.65402498286,0.414513606723,-0.401898226296,-0.0349275831826,0.0386254997979,0.136741351634,-0.718009578794,-2.57541764355,-1.01936903025,0.0448959031316,-0.175221899187,1.18741066711,-1.26114668749,0.046608867902
0.49861330002,-0.243211445368,-1.26560411129,-0.151272130541,0.208315911998,0.354245431252,0.820848602631,-0.724395248341,0.0483032706617,-1.00749718714,3.00312329537,0.52346526057,0.175037938737,-0.119818613436,-1.91905962549,-0.667792917087,0.0387897491739,-0.137260978813,0.480674208967,0.976651079062
0.194577913014,0.493495170266,-0.875409924782,-0.476165377774,-1.89576424398,-0.57230368494,-0.253184654186,1.79664113351,-0.818229199955,-0.0173894926273,-0.114253694921,0.0400937931561,-1.21034765543,-1.34561190064,-0.546241224355,-0.858144717238,-0.249712926386,0.867139640617,0.375446992252,-0.327825385276
-0.11474891746,-1.27182512931,-1.07966533291,0.728961003387,0.777617655412,0.226474653905,0.374095717054,-0.0924888943271,-0.72813903099,-0.615827146845,-1.63495805511,-0.15093678993,-0.119334322718,-0.770412900316,0.442367699827,-0.673593662118,1.26546660339,0.53228384654,0.221157059202,1.37418223415
2.01186426313,-0.897409503631,0.197853309567,1.97409994824,-0.12915348246,0.733594868229,0.305320755012,0.477808562616,-0.779923248925,1.02416493277,0.873273048301,1.34235369126,0.0890762024966,-0.866168799007,0.264738757756,0.244610361329,-0.0601378855037,1.33623509081,0.602163489576,-1.66184836722
